"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3973","has title","chromium","2026-02-25","passed","2026-02-25","","example.spec.js","",""
"","1506","get started link","firefox","2026-02-25","passed","2026-02-25","","example.spec.js","",""
"","2073","has title","firefox","2026-02-25","passed","2026-02-25","","example.spec.js","",""
"","1236","has title","webkit","2026-02-25","passed","2026-02-25","","example.spec.js","",""
"","6503","Test case name :TC_01","webkit","2026-02-25","failed","2026-02-25","","verify_google.spec.js","",""
"","4211","get started link","chromium","2026-02-25","passed","2026-02-25","","example.spec.js","",""
"","2403","get started link","webkit","2026-02-25","passed","2026-02-25","","example.spec.js","",""
"","7910","Test case name :TC_01","firefox","2026-02-25","failed","2026-02-25","","verify_google.spec.js","",""
"","11133","Test case name :TC_01","chromium","2026-02-25","failed","2026-02-25","","verify_google.spec.js","",""
